,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
966,EU27+3,2026.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.5799111037819078
967,EU27+3,2026.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.2759555747693549
968,EU27+3,2026.25,other,PET,Mechanical recycling,All,0,0.007024077067499998
969,EU27+3,2026.25,other,PET,Mechanical recycling,All,1,0.006038268454589048
970,EU27+3,2026.25,other,PET,Mechanical recycling,All,2,0.005190803158369426
971,EU27+3,2026.25,other,PET,Mechanical recycling,All,3,0.004462231250454763
972,EU27+3,2026.25,other,PET,Mechanical recycling,All,4,0.0038358327908596776
973,EU27+3,2026.25,other,PET,Mechanical recycling,All,5,0.003297447395916229
974,EU27+3,2026.25,other,PET,Mechanical recycling,All,6,0.002834730377294005
975,EU27+3,2026.25,other,PET,Mechanical recycling,All,7,0.0024369948425168497
976,EU27+3,2026.5,single-use beverage bottles,PET,Mechanical recycling,All,0,481.08493077328166
977,EU27+3,2026.5,single-use beverage bottles,PET,Mechanical recycling,All,1,127.92791776802788
978,EU27+3,2026.5,single-use beverage bottles,PET,Mechanical recycling,All,2,33.696603961053285
979,EU27+3,2026.5,single-use beverage bottles,PET,Mechanical recycling,All,3,8.791135911385302
980,EU27+3,2026.5,single-use beverage bottles,PET,Mechanical recycling,All,4,2.271443636574264
981,EU27+3,2026.5,single-use beverage bottles,PET,Mechanical recycling,All,5,0.5811875422290449
982,EU27+3,2026.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.14724698872652023
983,EU27+3,2026.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.03685419869712659
984,EU27+3,2026.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,28.511470247339627
985,EU27+3,2026.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,7.5816405543705
986,EU27+3,2026.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.9970272602962076
987,EU27+3,2026.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.5210061549317215
988,EU27+3,2026.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.1346169740935331
989,EU27+3,2026.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.03444404565271439
990,EU27+3,2026.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.008726584163296127
991,EU27+3,2026.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.002184161927403745
992,EU27+3,2026.5,single-use sheet (tray),PET,Mechanical recycling,All,0,44.16262022803411
993,EU27+3,2026.5,single-use sheet (tray),PET,Mechanical recycling,All,1,21.893328074496008
994,EU27+3,2026.5,single-use sheet (tray),PET,Mechanical recycling,All,2,10.791205512082197
995,EU27+3,2026.5,single-use sheet (tray),PET,Mechanical recycling,All,3,5.288307871697043
996,EU27+3,2026.5,single-use sheet (tray),PET,Mechanical recycling,All,4,2.576554338158421
997,EU27+3,2026.5,single-use sheet (tray),PET,Mechanical recycling,All,5,1.2480292024619144
998,EU27+3,2026.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.6009799444671272
999,EU27+3,2026.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.2877855032031964
1000,EU27+3,2026.5,other,PET,Mechanical recycling,All,0,0.007024077067499998
1001,EU27+3,2026.5,other,PET,Mechanical recycling,All,1,0.006038254648978679
1002,EU27+3,2026.5,other,PET,Mechanical recycling,All,2,0.005190803320824133
1003,EU27+3,2026.5,other,PET,Mechanical recycling,All,3,0.004462278958751958
1004,EU27+3,2026.5,other,PET,Mechanical recycling,All,4,0.0038359614130011716
1005,EU27+3,2026.5,other,PET,Mechanical recycling,All,5,0.0032974773709817805
1006,EU27+3,2026.5,other,PET,Mechanical recycling,All,6,0.0028346538451692197
1007,EU27+3,2026.5,other,PET,Mechanical recycling,All,7,0.0024368787122930604
1008,EU27+3,2026.75,single-use beverage bottles,PET,Mechanical recycling,All,0,483.3007701889628
1009,EU27+3,2026.75,single-use beverage bottles,PET,Mechanical recycling,All,1,129.7314994095052
1010,EU27+3,2026.75,single-use beverage bottles,PET,Mechanical recycling,All,2,34.4976105605839
1011,EU27+3,2026.75,single-use beverage bottles,PET,Mechanical recycling,All,3,9.086775904306704
1012,EU27+3,2026.75,single-use beverage bottles,PET,Mechanical recycling,All,4,2.370656760051862
1013,EU27+3,2026.75,single-use beverage bottles,PET,Mechanical recycling,All,5,0.6125275807814269
1014,EU27+3,2026.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.1567256142700335
1015,EU27+3,2026.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.0397072770504806
1016,EU27+3,2026.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,28.621250718507095
1017,EU27+3,2026.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,7.682747472625689
1018,EU27+3,2026.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.0429612819732235
1019,EU27+3,2026.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.5381222365492324
1020,EU27+3,2026.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.14039117187924058
1021,EU27+3,2026.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.036274110332353414
1022,EU27+3,2026.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.009281348958498104
1023,EU27+3,2026.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.00235147966217121
1024,EU27+3,2026.75,single-use sheet (tray),PET,Mechanical recycling,All,0,44.20534872943973
1025,EU27+3,2026.75,single-use sheet (tray),PET,Mechanical recycling,All,1,22.04032778210915
1026,EU27+3,2026.75,single-use sheet (tray),PET,Mechanical recycling,All,2,10.92634731615934
1027,EU27+3,2026.75,single-use sheet (tray),PET,Mechanical recycling,All,3,5.385588658967624
1028,EU27+3,2026.75,single-use sheet (tray),PET,Mechanical recycling,All,4,2.6392464555561395
1029,EU27+3,2026.75,single-use sheet (tray),PET,Mechanical recycling,All,5,1.2858861604723864
1030,EU27+3,2026.75,single-use sheet (tray),PET,Mechanical recycling,All,6,0.6228564465122846
1031,EU27+3,2026.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.299932270733359
1032,EU27+3,2026.75,other,PET,Mechanical recycling,All,0,0.007024077067499998
1033,EU27+3,2026.75,other,PET,Mechanical recycling,All,1,0.006038233194002267
1034,EU27+3,2026.75,other,PET,Mechanical recycling,All,2,0.005190773009026581
1035,EU27+3,2026.75,other,PET,Mechanical recycling,All,3,0.004462263243147067
1036,EU27+3,2026.75,other,PET,Mechanical recycling,All,4,0.0038359887954965057
1037,EU27+3,2026.75,other,PET,Mechanical recycling,All,5,0.003297576224222645
1038,EU27+3,2026.75,other,PET,Mechanical recycling,All,6,0.0028346695411501505
1039,EU27+3,2026.75,other,PET,Mechanical recycling,All,7,0.0024368042629547854
1040,EU27+3,2027.0,single-use beverage bottles,PET,Mechanical recycling,All,0,490.3452179904872
1041,EU27+3,2027.0,single-use beverage bottles,PET,Mechanical recycling,All,1,132.85460559625827
1042,EU27+3,2027.0,single-use beverage bottles,PET,Mechanical recycling,All,2,35.66190714060367
1043,EU27+3,2027.0,single-use beverage bottles,PET,Mechanical recycling,All,3,9.483052226976058
1044,EU27+3,2027.0,single-use beverage bottles,PET,Mechanical recycling,All,4,2.4978648977452416
1045,EU27+3,2027.0,single-use beverage bottles,PET,Mechanical recycling,All,5,0.6516701157700455
1046,EU27+3,2027.0,single-use beverage bottles,PET,Mechanical recycling,All,6,0.16837777876854934
1047,EU27+3,2027.0,single-use beverage bottles,PET,Mechanical recycling,All,7,0.04308232255151517
1048,EU27+3,2027.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,29.016916069190867
1049,EU27+3,2027.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,7.861871184939077
1050,EU27+3,2027.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.1103470134917286
1051,EU27+3,2027.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.5611738841414707
1052,EU27+3,2027.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.14781491371953764
1053,EU27+3,2027.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.038563559631708606
1054,EU27+3,2027.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.009964008407110782
1055,EU27+3,2027.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0025494612605100955
1056,EU27+3,2027.0,single-use sheet (tray),PET,Mechanical recycling,All,0,44.687465406081365
1057,EU27+3,2027.0,single-use sheet (tray),PET,Mechanical recycling,All,1,22.407988003022123
1058,EU27+3,2027.0,single-use sheet (tray),PET,Mechanical recycling,All,2,11.172390100279085
1059,EU27+3,2027.0,single-use sheet (tray),PET,Mechanical recycling,All,3,5.538638798573607
1060,EU27+3,2027.0,single-use sheet (tray),PET,Mechanical recycling,All,4,2.7299910424411675
1061,EU27+3,2027.0,single-use sheet (tray),PET,Mechanical recycling,All,5,1.3378517444821025
1062,EU27+3,2027.0,single-use sheet (tray),PET,Mechanical recycling,All,6,0.6518243263609382
1063,EU27+3,2027.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.3157301137126253
1064,EU27+3,2027.0,other,PET,Mechanical recycling,All,0,0.0070943178381749974
1065,EU27+3,2027.0,other,PET,Mechanical recycling,All,1,0.00609860163401627
1066,EU27+3,2027.0,other,PET,Mechanical recycling,All,2,0.005242650168788673
1067,EU27+3,2027.0,other,PET,Mechanical recycling,All,3,0.004506849291436404
1068,EU27+3,2027.0,other,PET,Mechanical recycling,All,4,0.00387432621318793
1069,EU27+3,2027.0,other,PET,Mechanical recycling,All,5,0.0033305681745046003
1070,EU27+3,2027.0,other,PET,Mechanical recycling,All,6,0.0028630955435252894
1071,EU27+3,2027.0,other,PET,Mechanical recycling,All,7,0.0024611803272408307
1072,EU27+3,2027.25,single-use beverage bottles,PET,Mechanical recycling,All,0,492.53010037991834
1073,EU27+3,2027.25,single-use beverage bottles,PET,Mechanical recycling,All,1,134.68430887676053
1074,EU27+3,2027.25,single-use beverage bottles,PET,Mechanical recycling,All,2,36.49149635670309
1075,EU27+3,2027.25,single-use beverage bottles,PET,Mechanical recycling,All,3,9.795342424554034
1076,EU27+3,2027.25,single-use beverage bottles,PET,Mechanical recycling,All,4,2.6047329276845796
1077,EU27+3,2027.25,single-use beverage bottles,PET,Mechanical recycling,All,5,0.6860946024905756
1078,EU27+3,2027.25,single-use beverage bottles,PET,Mechanical recycling,All,6,0.17899580935615414
1079,EU27+3,2027.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.04624873238610049
1080,EU27+3,2027.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,29.124943480309117
1081,EU27+3,2027.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,7.964331277812971
1082,EU27+3,2027.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.157863586572824
1083,EU27+3,2027.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.5792311866124525
1084,EU27+3,2027.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.15402652394563499
1085,EU27+3,2027.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.04057105647811066
1086,EU27+3,2027.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.01058461772526976
1087,EU27+3,2027.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0027348414152599046
1088,EU27+3,2027.25,single-use sheet (tray),PET,Mechanical recycling,All,0,44.72443599835619
1089,EU27+3,2027.25,single-use sheet (tray),PET,Mechanical recycling,All,1,22.55405975139974
1090,EU27+3,2027.25,single-use sheet (tray),PET,Mechanical recycling,All,2,11.309459951157411
1091,EU27+3,2027.25,single-use sheet (tray),PET,Mechanical recycling,All,3,5.638779277317212
1092,EU27+3,2027.25,single-use sheet (tray),PET,Mechanical recycling,All,4,2.795387683532623
1093,EU27+3,2027.25,single-use sheet (tray),PET,Mechanical recycling,All,5,1.3778445595982485
1094,EU27+3,2027.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.6752226359084899
1095,EU27+3,2027.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.3289800544865952
1096,EU27+3,2027.25,other,PET,Mechanical recycling,All,0,0.0070943178381749974
1097,EU27+3,2027.25,other,PET,Mechanical recycling,All,1,0.006098603115999957
1098,EU27+3,2027.25,other,PET,Mechanical recycling,All,2,0.005242639500631943
1099,EU27+3,2027.25,other,PET,Mechanical recycling,All,3,0.004506824106952793
1100,EU27+3,2027.25,other,PET,Mechanical recycling,All,4,0.003874295705246673
1101,EU27+3,2027.25,other,PET,Mechanical recycling,All,5,0.0033305496673696378
1102,EU27+3,2027.25,other,PET,Mechanical recycling,All,6,0.0028631101552547902
1103,EU27+3,2027.25,other,PET,Mechanical recycling,All,7,0.002461249101244202
1104,EU27+3,2027.5,single-use beverage bottles,PET,Mechanical recycling,All,0,494.688425059146
1105,EU27+3,2027.5,single-use beverage bottles,PET,Mechanical recycling,All,1,136.51774384968974
1106,EU27+3,2027.5,single-use beverage bottles,PET,Mechanical recycling,All,2,37.33131836130875
1107,EU27+3,2027.5,single-use beverage bottles,PET,Mechanical recycling,All,3,10.11458334926853
1108,EU27+3,2027.5,single-use beverage bottles,PET,Mechanical recycling,All,4,2.7150382220371383
1109,EU27+3,2027.5,single-use beverage bottles,PET,Mechanical recycling,All,5,0.7219706213776702
1110,EU27+3,2027.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.1901692650402774
1111,EU27+3,2027.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.049613422678131354
1112,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,29.23154545904691
1113,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.066945643273542
1114,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.205938272346431
1115,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.5976790399696772
1116,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.1604338391403428
1117,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.04266183716826291
1118,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.011237258109028474
1119,EU27+3,2027.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0029316979070640433
1120,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,0,44.758313993558616
1121,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,1,22.69890020795835
1122,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,2,11.446815150450842
1123,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,3,5.739866744136446
1124,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,4,2.861837947274086
1125,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,5,1.4187373111512238
1126,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.6992945905801579
1127,EU27+3,2027.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.3426943434502948
1128,EU27+3,2027.5,other,PET,Mechanical recycling,All,0,0.0070943178381749974
1129,EU27+3,2027.5,other,PET,Mechanical recycling,All,1,0.006098615821877878
1130,EU27+3,2027.5,other,PET,Mechanical recycling,All,2,0.005242651697172749
1131,EU27+3,2027.5,other,PET,Mechanical recycling,All,3,0.0045068243256466325
1132,EU27+3,2027.5,other,PET,Mechanical recycling,All,4,0.003874282127195124
1133,EU27+3,2027.5,other,PET,Mechanical recycling,All,5,0.0033305303801738173
1134,EU27+3,2027.5,other,PET,Mechanical recycling,All,6,0.0028631002106603866
1135,EU27+3,2027.5,other,PET,Mechanical recycling,All,7,0.002461266789973412
1136,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,0,496.82019202817037
1137,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,1,138.35471385126553
1138,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,2,38.181353007574245
1139,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,3,10.44084237255366
1140,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,4,2.828851887620995
1141,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,5,0.7593432901937921
1142,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.20192111573620328
1143,EU27+3,2027.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.05318663812440584
1144,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,29.336722005404265
1145,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.16970373491118
1146,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.254569675199312
1147,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.6165210172626894
1148,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.16704079816646153
1149,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.04483844128827436
1150,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.011923234470788533
1151,EU27+3,2027.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.003140616347914578
1152,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,0,44.7890993916886
1153,EU27+3,2027.75,single-use sheet (tray),PET,Mechanical recycling,All,1,22.842486611384366
