,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
3893,EU27+3,2040.25,reusable beverage bottles,PET,Mechanical recycling,All,5,2.178170562083738
3894,EU27+3,2040.25,reusable beverage bottles,PET,Mechanical recycling,All,6,1.2430322646998968
3895,EU27+3,2040.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.7101444421243235
3896,EU27+3,2040.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.854371337927468
3897,EU27+3,2040.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.476731749977114
3898,EU27+3,2040.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,7.0865987746394135
3899,EU27+3,2040.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.7201674311680435
3900,EU27+3,2040.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,3.095665609791353
3901,EU27+3,2040.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,1.9989042642883732
3902,EU27+3,2040.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.2706627137753252
3903,EU27+3,2040.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.7951019410828211
3904,EU27+3,2040.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.34546087014248
3905,EU27+3,2040.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,2.871539360843801
3906,EU27+3,2040.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,1.942310393611085
3907,EU27+3,2040.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.293679062287091
3908,EU27+3,2040.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.8484173534006912
3909,EU27+3,2040.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.54781474692718
3910,EU27+3,2040.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.34822209622259703
3911,EU27+3,2040.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.21788827321846377
3912,EU27+3,2040.25,single-use sheet (tray),PET,Mechanical recycling,All,0,41.33837864845816
3913,EU27+3,2040.25,single-use sheet (tray),PET,Mechanical recycling,All,1,27.377460917080192
3914,EU27+3,2040.25,single-use sheet (tray),PET,Mechanical recycling,All,2,18.277304510041343
3915,EU27+3,2040.25,single-use sheet (tray),PET,Mechanical recycling,All,3,12.138600280047902
3916,EU27+3,2040.25,single-use sheet (tray),PET,Mechanical recycling,All,4,8.019715752652752
3917,EU27+3,2040.25,single-use sheet (tray),PET,Mechanical recycling,All,5,5.270835423773332
3918,EU27+3,2040.25,single-use sheet (tray),PET,Mechanical recycling,All,6,3.446085596782901
3919,EU27+3,2040.25,single-use sheet (tray),PET,Mechanical recycling,All,7,2.241272152472456
3920,EU27+3,2040.25,reusable sheet (tray),PET,Mechanical recycling,All,0,8.53548253579382
3921,EU27+3,2040.25,reusable sheet (tray),PET,Mechanical recycling,All,1,5.6528544950741475
3922,EU27+3,2040.25,reusable sheet (tray),PET,Mechanical recycling,All,2,3.773868702938893
3923,EU27+3,2040.25,reusable sheet (tray),PET,Mechanical recycling,All,3,2.506358836453162
3924,EU27+3,2040.25,reusable sheet (tray),PET,Mechanical recycling,All,4,1.655898123468987
3925,EU27+3,2040.25,reusable sheet (tray),PET,Mechanical recycling,All,5,1.088313694365404
3926,EU27+3,2040.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.71154225866738
3927,EU27+3,2040.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.46277429937401326
3928,EU27+3,2040.5,single-use beverage bottles,PET,Mechanical recycling,All,0,215.97733121450108
3929,EU27+3,2040.5,single-use beverage bottles,PET,Mechanical recycling,All,1,142.89341847901906
3930,EU27+3,2040.5,single-use beverage bottles,PET,Mechanical recycling,All,2,94.42544156011958
3931,EU27+3,2040.5,single-use beverage bottles,PET,Mechanical recycling,All,3,63.870607210706794
3932,EU27+3,2040.5,single-use beverage bottles,PET,Mechanical recycling,All,4,42.54226456897796
3933,EU27+3,2040.5,single-use beverage bottles,PET,Mechanical recycling,All,5,27.900837694700332
3934,EU27+3,2040.5,single-use beverage bottles,PET,Mechanical recycling,All,6,18.01586814439988
3935,EU27+3,2040.5,single-use beverage bottles,PET,Mechanical recycling,All,7,11.452320311864153
3936,EU27+3,2040.5,reusable beverage bottles,PET,Mechanical recycling,All,0,19.28692965789725
3937,EU27+3,2040.5,reusable beverage bottles,PET,Mechanical recycling,All,1,12.679417753375139
3938,EU27+3,2040.5,reusable beverage bottles,PET,Mechanical recycling,All,2,8.873362898418035
3939,EU27+3,2040.5,reusable beverage bottles,PET,Mechanical recycling,All,3,5.557563243866108
3940,EU27+3,2040.5,reusable beverage bottles,PET,Mechanical recycling,All,4,3.4709730665893863
3941,EU27+3,2040.5,reusable beverage bottles,PET,Mechanical recycling,All,5,2.1022245775620982
3942,EU27+3,2040.5,reusable beverage bottles,PET,Mechanical recycling,All,6,1.3648997482026455
3943,EU27+3,2040.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.7733390891069232
3944,EU27+3,2040.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.932197845196397
3945,EU27+3,2040.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.540949835717385
3946,EU27+3,2040.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.965568136693632
3947,EU27+3,2040.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.711601652134337
3948,EU27+3,2040.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,3.1382542421662154
3949,EU27+3,2040.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.058186679588127
3950,EU27+3,2040.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3289930661495208
3951,EU27+3,2040.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8448138143440963
3952,EU27+3,2040.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.324601375481087
3953,EU27+3,2040.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,2.86121800298587
3954,EU27+3,2040.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,1.8907046082792989
3955,EU27+3,2040.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.2788574482066002
3956,EU27+3,2040.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.8517772438974285
3957,EU27+3,2040.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.558606585058339
3958,EU27+3,2040.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.36068495986168936
3959,EU27+3,2040.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.22927094932800465
3960,EU27+3,2040.5,single-use sheet (tray),PET,Mechanical recycling,All,0,41.52068682331355
3961,EU27+3,2040.5,single-use sheet (tray),PET,Mechanical recycling,All,1,27.510490955361146
3962,EU27+3,2040.5,single-use sheet (tray),PET,Mechanical recycling,All,2,18.219567761595787
3963,EU27+3,2040.5,single-use sheet (tray),PET,Mechanical recycling,All,3,12.163457708098282
3964,EU27+3,2040.5,single-use sheet (tray),PET,Mechanical recycling,All,4,8.078179748045278
3965,EU27+3,2040.5,single-use sheet (tray),PET,Mechanical recycling,All,5,5.337082026223825
3966,EU27+3,2040.5,single-use sheet (tray),PET,Mechanical recycling,All,6,3.507715469104923
3967,EU27+3,2040.5,single-use sheet (tray),PET,Mechanical recycling,All,7,2.2933532891530635
3968,EU27+3,2040.5,reusable sheet (tray),PET,Mechanical recycling,All,0,8.545536744275319
3969,EU27+3,2040.5,reusable sheet (tray),PET,Mechanical recycling,All,1,5.66204293140837
3970,EU27+3,2040.5,reusable sheet (tray),PET,Mechanical recycling,All,2,3.7498412879192493
3971,EU27+3,2040.5,reusable sheet (tray),PET,Mechanical recycling,All,3,2.5034093279204512
3972,EU27+3,2040.5,reusable sheet (tray),PET,Mechanical recycling,All,4,1.6626021152651624
3973,EU27+3,2040.5,reusable sheet (tray),PET,Mechanical recycling,All,5,1.0984459535029703
3974,EU27+3,2040.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.7219367885346175
3975,EU27+3,2040.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.4720041065956645
3976,EU27+3,2040.75,single-use beverage bottles,PET,Mechanical recycling,All,0,215.97733121450108
3977,EU27+3,2040.75,single-use beverage bottles,PET,Mechanical recycling,All,1,143.0399360577351
3978,EU27+3,2040.75,single-use beverage bottles,PET,Mechanical recycling,All,2,94.63708680616259
3979,EU27+3,2040.75,single-use beverage bottles,PET,Mechanical recycling,All,3,62.5371609466209
3980,EU27+3,2040.75,single-use beverage bottles,PET,Mechanical recycling,All,4,42.30095593835546
3981,EU27+3,2040.75,single-use beverage bottles,PET,Mechanical recycling,All,5,28.175377339273666
3982,EU27+3,2040.75,single-use beverage bottles,PET,Mechanical recycling,All,6,18.47848576220958
3983,EU27+3,2040.75,single-use beverage bottles,PET,Mechanical recycling,All,7,11.931755119430434
3984,EU27+3,2040.75,reusable beverage bottles,PET,Mechanical recycling,All,0,19.250529303591385
3985,EU27+3,2040.75,reusable beverage bottles,PET,Mechanical recycling,All,1,12.808456120467513
3986,EU27+3,2040.75,reusable beverage bottles,PET,Mechanical recycling,All,2,8.22419623443296
3987,EU27+3,2040.75,reusable beverage bottles,PET,Mechanical recycling,All,3,5.842218944072698
3988,EU27+3,2040.75,reusable beverage bottles,PET,Mechanical recycling,All,4,3.5885909437892165
3989,EU27+3,2040.75,reusable beverage bottles,PET,Mechanical recycling,All,5,2.211251072100863
3990,EU27+3,2040.75,reusable beverage bottles,PET,Mechanical recycling,All,6,1.324699895204986
3991,EU27+3,2040.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.8555410320199
3992,EU27+3,2040.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,16.010024352465322
3993,EU27+3,2040.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.603301961283156
3994,EU27+3,2040.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,7.015282834976101
3995,EU27+3,2040.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.635771097176242
3996,EU27+3,2040.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,3.1356963756211207
3997,EU27+3,2040.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.088591773984214
3998,EU27+3,2040.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3697780474740668
3999,EU27+3,2040.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8844802783492689
4000,EU27+3,2040.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.3033316383966405
4001,EU27+3,2040.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,2.8500655973638924
4002,EU27+3,2040.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,1.8856158226942528
4003,EU27+3,2040.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.2460071887623905
4004,EU27+3,2040.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.8427801494440287
4005,EU27+3,2040.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.5613254063479264
4006,EU27+3,2040.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.3681223043489692
4007,EU27+3,2040.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.23769071088478888
4008,EU27+3,2040.75,single-use sheet (tray),PET,Mechanical recycling,All,0,41.70299499816893
4009,EU27+3,2040.75,single-use sheet (tray),PET,Mechanical recycling,All,1,27.641305628941783
4010,EU27+3,2040.75,single-use sheet (tray),PET,Mechanical recycling,All,2,18.314386073026203
4011,EU27+3,2040.75,single-use sheet (tray),PET,Mechanical recycling,All,3,12.129198225177461
4012,EU27+3,2040.75,single-use sheet (tray),PET,Mechanical recycling,All,4,8.097502178732528
4013,EU27+3,2040.75,single-use sheet (tray),PET,Mechanical recycling,All,5,5.37783578319497
4014,EU27+3,2040.75,single-use sheet (tray),PET,Mechanical recycling,All,6,3.5530220413105282
4015,EU27+3,2040.75,single-use sheet (tray),PET,Mechanical recycling,All,7,2.335169351930253
4016,EU27+3,2040.75,reusable sheet (tray),PET,Mechanical recycling,All,0,8.55534868307539
4017,EU27+3,2040.75,reusable sheet (tray),PET,Mechanical recycling,All,1,5.670600103069936
4018,EU27+3,2040.75,reusable sheet (tray),PET,Mechanical recycling,All,2,3.7571871936901147
4019,EU27+3,2040.75,reusable sheet (tray),PET,Mechanical recycling,All,3,2.488298981668141
4020,EU27+3,2040.75,reusable sheet (tray),PET,Mechanical recycling,All,4,1.6611985416932977
4021,EU27+3,2040.75,reusable sheet (tray),PET,Mechanical recycling,All,5,1.1032603328479942
4022,EU27+3,2040.75,reusable sheet (tray),PET,Mechanical recycling,All,6,0.728900701368081
4023,EU27+3,2040.75,reusable sheet (tray),PET,Mechanical recycling,All,7,0.47905882823376833
4024,EU27+3,2041.0,single-use beverage bottles,PET,Mechanical recycling,All,0,210.86586770909116
4025,EU27+3,2041.0,single-use beverage bottles,PET,Mechanical recycling,All,1,139.76530073304306
4026,EU27+3,2041.0,single-use beverage bottles,PET,Mechanical recycling,All,2,92.56536122343888
4027,EU27+3,2041.0,single-use beverage bottles,PET,Mechanical recycling,All,3,61.242449953351084
4028,EU27+3,2041.0,single-use beverage bottles,PET,Mechanical recycling,All,4,40.46964122366344
4029,EU27+3,2041.0,single-use beverage bottles,PET,Mechanical recycling,All,5,27.37419614722278
4030,EU27+3,2041.0,single-use beverage bottles,PET,Mechanical recycling,All,6,18.233117637607656
4031,EU27+3,2041.0,single-use beverage bottles,PET,Mechanical recycling,All,7,11.957973112842469
4032,EU27+3,2041.0,reusable beverage bottles,PET,Mechanical recycling,All,0,22.90013831249243
4033,EU27+3,2041.0,reusable beverage bottles,PET,Mechanical recycling,All,1,15.027653044940568
4034,EU27+3,2041.0,reusable beverage bottles,PET,Mechanical recycling,All,2,9.774297758574743
4035,EU27+3,2041.0,reusable beverage bottles,PET,Mechanical recycling,All,3,6.094949848689852
4036,EU27+3,2041.0,reusable beverage bottles,PET,Mechanical recycling,All,4,4.317007350397153
4037,EU27+3,2041.0,reusable beverage bottles,PET,Mechanical recycling,All,5,2.595138888405763
4038,EU27+3,2041.0,reusable beverage bottles,PET,Mechanical recycling,All,6,1.5742869856519248
4039,EU27+3,2041.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.9318794688795097
4040,EU27+3,2041.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,15.707105056053873
4041,EU27+3,2041.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,10.41092276173164
4042,EU27+3,2041.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,6.895064948557558
4043,EU27+3,2041.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,4.561864875326781
4044,EU27+3,2041.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,3.014527259375344
4045,EU27+3,2041.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,2.0390657785480744
4046,EU27+3,2041.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,1.3581595605998826
4047,EU27+3,2041.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.8907327771036241
4048,EU27+3,2041.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,4.7569714883168075
4049,EU27+3,2041.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,3.152996267977788
4050,EU27+3,2041.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,2.0881693925079254
4051,EU27+3,2041.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,1.3815211762500752
4052,EU27+3,2041.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.9128922116262954
4053,EU27+3,2041.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.6174596859132528
4054,EU27+3,2041.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.4112496874075076
4055,EU27+3,2041.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.26969971763323397
4056,EU27+3,2041.0,single-use sheet (tray),PET,Mechanical recycling,All,0,41.69981111611521
4057,EU27+3,2041.0,single-use sheet (tray),PET,Mechanical recycling,All,1,27.646706648458597
4058,EU27+3,2041.0,single-use sheet (tray),PET,Mechanical recycling,All,2,18.324608775395976
4059,EU27+3,2041.0,single-use sheet (tray),PET,Mechanical recycling,All,3,12.14139318362633
4060,EU27+3,2041.0,single-use sheet (tray),PET,Mechanical recycling,All,4,8.040966487591827
4061,EU27+3,2041.0,single-use sheet (tray),PET,Mechanical recycling,All,5,5.368182005405177
4062,EU27+3,2041.0,single-use sheet (tray),PET,Mechanical recycling,All,6,3.56519833427079
4063,EU27+3,2041.0,single-use sheet (tray),PET,Mechanical recycling,All,7,2.355450923750985
4064,EU27+3,2041.0,reusable sheet (tray),PET,Mechanical recycling,All,0,9.515624291458995
4065,EU27+3,2041.0,reusable sheet (tray),PET,Mechanical recycling,All,1,6.3087977222029
4066,EU27+3,2041.0,reusable sheet (tray),PET,Mechanical recycling,All,2,4.181555927744786
4067,EU27+3,2041.0,reusable sheet (tray),PET,Mechanical recycling,All,3,2.7705865498851376
4068,EU27+3,2041.0,reusable sheet (tray),PET,Mechanical recycling,All,4,1.8348959827427729
4069,EU27+3,2041.0,reusable sheet (tray),PET,Mechanical recycling,All,5,1.2249840360635158
4070,EU27+3,2041.0,reusable sheet (tray),PET,Mechanical recycling,All,6,0.8135549490095964
4071,EU27+3,2041.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.5374984988483125
4072,EU27+3,2041.25,single-use beverage bottles,PET,Mechanical recycling,All,0,210.86586770909116
4073,EU27+3,2041.25,single-use beverage bottles,PET,Mechanical recycling,All,1,139.83834189864882
4074,EU27+3,2041.25,single-use beverage bottles,PET,Mechanical recycling,All,2,92.68711016065554
4075,EU27+3,2041.25,single-use beverage bottles,PET,Mechanical recycling,All,3,61.38587895406985
4076,EU27+3,2041.25,single-use beverage bottles,PET,Mechanical recycling,All,4,40.613697931912256
4077,EU27+3,2041.25,single-use beverage bottles,PET,Mechanical recycling,All,5,26.837949581094357
